date,bvol
2017-01-01,1.89
2017-01-02,2.75
2017-01-03,2.02
2017-01-04,5.67
2017-01-05,16.86
2017-01-06,11.08
2017-01-07,8.64
2017-01-08,4.95
2017-01-09,4.45
2017-01-10,2.47
2017-01-11,10.96
2017-01-12,6.94
2017-01-13,4.82
2017-01-14,3.41
2017-01-15,2.12
2017-01-16,2.19
2017-01-17,3.81
2017-01-18,4.45
2017-01-19,2.77
2017-01-20,2.03
2017-01-21,2.99
2017-01-22,3.37
2017-01-23,2.15
2017-01-24,3.26
2017-01-25,1.68
2017-01-26,1.22
2017-01-27,1.54
2017-01-28,0.91
2017-01-29,0.79
2017-01-30,0.85
2017-01-31,2.2
2017-02-01,1.92
2017-02-02,1.52
2017-02-03,3.04
2017-02-04,2.09
2017-02-05,1.79
2017-02-06,1.52
2017-02-07,1.24
2017-02-08,4.3
2017-02-09,8.75
2017-02-10,4.12
2017-02-11,2.11
2017-02-12,1.41
2017-02-13,2.75
2017-02-14,2.62
2017-02-15,1.24
2017-02-16,1.57
2017-02-17,2.45
2017-02-18,1.8
2017-02-19,1.7
2017-02-20,1.65
2017-02-21,2.65
2017-02-22,2.57
2017-02-23,2.62
2017-02-24,6.58
2017-02-25,3.36
2017-02-26,2.44
2017-02-27,2.68
2017-02-28,3.04
2017-03-01,2.12
2017-03-02,2.8
2017-03-03,2.77
2017-03-04,2.66
2017-03-05,2.27
2017-03-06,2.03
2017-03-07,4.57
2017-03-08,4.74
2017-03-09,3.14
2017-03-10,15.89
2017-03-11,4.92
2017-03-12,2.55
2017-03-13,2.52
2017-03-14,1.76
2017-03-15,1.71
2017-03-16,3.87
2017-03-17,5.94
2017-03-18,8.41
2017-03-19,5.09
2017-03-20,3.29
2017-03-21,2.88
2017-03-22,5.68
2017-03-23,3.18
2017-03-24,6.02
2017-03-25,5.42
2017-03-26,4.74
2017-03-27,3.49
2017-03-28,2.99
2017-03-29,3.08
2017-03-30,3.43
2017-03-31,3.63
2017-04-01,2.76
2017-04-02,2.98
2017-04-03,3.02
2017-04-04,2.59
2017-04-05,1.79
2017-04-06,2.04
2017-04-07,1.73
2017-04-08,1.36
2017-04-09,1.44
2017-04-10,1.21
2017-04-11,1.13
2017-04-12,1.36
2017-04-13,2.59
2017-04-14,2.2
2017-04-15,37.67
2017-04-16,2.06
2017-04-17,2.27
2017-04-18,1.75
2017-04-19,2.32
2017-04-20,1.92
2017-04-21,2.02
2017-04-22,1.74
2017-04-23,1.72
2017-04-24,1.41
2017-04-25,1.55
2017-04-26,2.48
2017-04-27,1.97
2017-04-28,3.07
2017-04-29,2.9
2017-04-30,2.96
2017-05-01,3.65
2017-05-02,3.41
2017-05-03,2.95
2017-05-04,5.19
2017-05-05,4.63
2017-05-06,3.03
2017-05-07,2.86
2017-05-08,3.92
2017-05-09,4.64
2017-05-10,2.77
2017-05-11,3.46
2017-05-12,4.78
2017-05-13,5.09
2017-05-14,3.54
2017-05-15,4.43
2017-05-16,3.89
2017-05-17,5.9
2017-05-18,3.59
2017-05-19,3.17
2017-05-20,3.13
2017-05-21,4.26
2017-05-22,6.8
2017-05-23,4.53
2017-05-24,4.97
2017-05-25,11.31
2017-05-26,13.02
2017-05-27,10.68
2017-05-28,7.04
2017-05-29,4.97
2017-05-30,5.51
2017-05-31,4.97
2017-06-01,4.18
2017-06-02,3.03
2017-06-03,2.96
2017-06-04,3.41
2017-06-05,2.79
2017-06-06,5.27
2017-06-07,4.89
2017-06-08,3.55
2017-06-09,2.62
2017-06-10,3.46
2017-06-11,2.46
2017-06-12,7.8
2017-06-13,4.21
2017-06-14,7.1
2017-06-15,9.02
2017-06-16,4.74
2017-06-17,3.73
2017-06-18,4.63
2017-06-19,3.31
2017-06-20,3.43
2017-06-21,4.98
2017-06-22,3.56
2017-06-23,2.64
2017-06-24,4.24
2017-06-25,4.34
2017-06-26,5.75
2017-06-27,5.42
2017-06-28,4.3
2017-06-29,3.38
2017-06-30,3.08
2017-07-01,3.51
2017-07-02,3.21
2017-07-03,2.82
2017-07-04,2.8
2017-07-05,2.18
2017-07-06,2.74
2017-07-07,2.67
2017-07-08,2.76
2017-07-09,2.32
2017-07-10,4.4
2017-07-11,4.59
2017-07-12,3.91
2017-07-13,2.69
2017-07-14,4.19
2017-07-15,6.29
2017-07-16,6.84
2017-07-17,4.99
2017-07-18,5.44
2017-07-19,4.87
2017-07-20,7.39
2017-07-21,6.97
2017-07-22,4.38
2017-07-23,4.82
2017-07-24,3.18
2017-07-25,5.73
2017-07-26,5.77
2017-07-27,3.43
2017-07-28,3.91
2017-07-29,4.09
2017-07-30,5
2017-07-31,4.15
2017-08-01,6.23
2017-08-02,3.39
2017-08-03,2.13
2017-08-04,2.57
2017-08-05,6.37
2017-08-06,4.26
2017-08-07,3.61
2017-08-08,3.53
2017-08-09,4.11
2017-08-10,2.73
2017-08-11,3.06
2017-08-12,4.93
2017-08-13,6.4
2017-08-14,4.46
2017-08-15,6.76
2017-08-16,5.21
2017-08-17,5.37
2017-08-18,4.63
2017-08-19,4.54
2017-08-20,3.98
2017-08-21,3.67
2017-08-22,5.6
2017-08-23,4.01
2017-08-24,3.19
2017-08-25,3.31
2017-08-26,2.51
2017-08-27,2.51
2017-08-28,2.58
2017-08-29,3.16
2017-08-30,2.56
2017-08-31,2.27
2017-09-01,2.37
2017-09-02,5.69
2017-09-03,4.16
2017-09-04,5.98
2017-09-05,5.2
2017-09-06,3.63
2017-09-07,3
2017-09-08,6.04
2017-09-09,4.37
2017-09-10,4.42
2017-09-11,4.23
2017-09-12,3.67
2017-09-13,5.75
2017-09-14,8.15
2017-09-15,10.52
2017-09-16,7.18
2017-09-17,5.34
2017-09-18,5.15
2017-09-19,4.81
2017-09-20,3.5
2017-09-21,4.85
2017-09-22,4.53
2017-09-23,3.27
2017-09-24,3.03
2017-09-25,3.64
2017-09-26,2.47
2017-09-27,2.73
2017-09-28,2.53
2017-09-29,3.24
2017-09-30,2.27
2017-10-01,2.12
2017-10-02,2.47
2017-10-03,2.95
2017-10-04,2.45
2017-10-05,2.37
2017-10-06,2.18
2017-10-07,1.89
2017-10-08,2.25
2017-10-09,3.08
2017-10-10,2.8
2017-10-11,2.4
2017-10-12,3.89
2017-10-13,5.91
2017-10-14,3.04
2017-10-15,4.17
2017-10-16,2.94
2017-10-17,2.76
2017-10-18,4.45
2017-10-19,3.21
2017-10-20,3.35
2017-10-21,3.58
2017-10-22,3.91
2017-10-23,4.47
2017-10-24,4.77
2017-10-25,4.14
2017-10-26,3.41
2017-10-27,2.92
2017-10-28,2.27
2017-10-29,3.73
2017-10-30,2.83
2017-10-31,2.58
2017-11-01,2.63
2017-11-02,6.13
2017-11-03,3.93
2017-11-04,3.37
2017-11-05,3.57
2017-11-06,4.29
2017-11-07,3.23
2017-11-08,5.85
2017-11-09,3.82
2017-11-10,5.22
2017-11-11,5.33
2017-11-12,9.98
2017-11-13,6.55
2017-11-14,3.72
2017-11-15,3.97
2017-11-16,4.21
2017-11-17,4.61
2017-11-18,3.62
2017-11-19,2.86
2017-11-20,2.24
2017-11-21,4.48
2017-11-22,2.5
2017-11-23,2.36
2017-11-24,2.92
2017-11-25,2.58
2017-11-26,4.52
2017-11-27,3.57
2017-11-28,2.65
2017-11-29,12.87
2017-11-30,10.29
2017-12-01,7.12
2017-12-02,4.49
2017-12-03,7.23
2017-12-04,5.44
2017-12-05,3.94
2017-12-06,6.23
2017-12-07,14.96
2017-12-08,12.97
2017-12-09,9.65
2017-12-10,12.41
2017-12-11,6.39
2017-12-12,5.68
2017-12-13,5.83
2017-12-14,5.03
2017-12-15,4.3
2017-12-16,3.37
2017-12-17,4.46
2017-12-18,5.49
2017-12-19,5.99
2017-12-20,11.62
2017-12-21,7.7
2017-12-22,22.4
2017-12-23,10.35
2017-12-24,10.85
2017-12-25,7.36
2017-12-26,6.49
2017-12-27,7.16
2017-12-28,10.2
2017-12-29,6.34
2017-12-30,8.95
2017-12-31,7.43
2018-01-01,6.22
2018-01-02,6.66
2018-01-03,5.06
2018-01-04,4.8
2018-01-05,4.86
2018-01-06,4.12
2018-01-07,4.04
2018-01-08,7.92
2018-01-09,5.87
2018-01-10,6.84
2018-01-11,10.46
2018-01-12,6.31
2018-01-13,4.48
2018-01-14,5.22
2018-01-15,4.36
2018-01-16,14.88
2018-01-17,17.12
2018-01-18,10.79
2018-01-19,7.62
2018-01-20,6.5
2018-01-21,7.84
2018-01-22,9.58
2018-01-23,10
2018-01-24,7.05
2018-01-25,5.77
2018-01-26,6.81
2018-01-27,5.26
2018-01-28,3.66
2018-01-29,4.17
2018-01-30,7.07
2018-01-31,7.16
2018-02-01,8.94
2018-02-02,12.8
2018-02-03,8.1
2018-02-04,9.76
2018-02-05,15.05
2018-02-06,18.45
2018-02-07,11.34
2018-02-08,8.7
2018-02-09,7.13
2018-02-10,6.92
2018-02-11,6.82
2018-02-12,5.93
2018-02-13,4.87
2018-02-14,4.21
2018-02-15,6.11
2018-02-16,4.52
2018-02-17,4.56
2018-02-18,6.6
2018-02-19,5.47
2018-02-20,5.26
2018-02-21,7.31
2018-02-22,6.76
2018-02-23,5.85
2018-02-24,5.87
2018-02-25,4.67
2018-02-26,4.99
2018-02-27,3.94
2018-02-28,4.65
2018-03-01,3.86
2018-03-02,3.33
2018-03-03,2.84
2018-03-04,2.71
2018-03-05,2.41
2018-03-06,3.64
2018-03-07,6.76
2018-03-08,6.55
2018-03-09,9.56
2018-03-10,5.35
2018-03-11,6.19
2018-03-12,6.87
2018-03-13,6.99
2018-03-14,6.25
2018-03-15,7.41
2018-03-16,5.52
2018-03-17,5.25
2018-03-18,7.61
2018-03-19,6.71
2018-03-20,4.76
2018-03-21,4.33
2018-03-22,4.01
2018-03-23,4.2
2018-03-24,3.9
2018-03-25,4
2018-03-26,4.56
2018-03-27,5.13
2018-03-28,3.4
2018-03-29,6.33
2018-03-30,8.69
2018-03-31,5.27
2018-04-01,5.51
2018-04-02,4.14
2018-04-03,3.82
2018-04-04,4.55
2018-04-05,5.17
2018-04-06,3.66
2018-04-07,3.32
2018-04-08,2.48
2018-04-09,3.82
2018-04-10,2.67
2018-04-11,1.89
2018-04-12,6.03
2018-04-13,4.6
2018-04-14,3.71
2018-04-15,3.02
2018-04-16,3.61
2018-04-17,2.88
2018-04-18,3.21
2018-04-19,2.66
2018-04-20,3.11
2018-04-21,3.05
2018-04-22,3.01
2018-04-23,2.11
2018-04-24,3.41
2018-04-25,5.85
2018-04-26,4.25
2018-04-27,3.12
2018-04-28,3.29
2018-04-29,2.79
2018-04-30,2.64
2018-05-01,2.9
2018-05-02,1.98
2018-05-03,2.87
2018-05-04,3.07
2018-05-05,2.33
2018-05-06,2.65
2018-05-07,3.12
2018-05-08,2.61
2018-05-09,2.5
2018-05-10,2.75
2018-05-11,3.86
2018-05-12,4.12
2018-05-13,3.15
2018-05-14,4.28
2018-05-15,4.07
2018-05-16,4.72
2018-05-17,3.64
2018-05-18,3.54
2018-05-19,2.46
2018-05-20,2.35
2018-05-21,2.42
2018-05-22,2.51
2018-05-23,4.08
2018-05-24,4.2
2018-05-25,3.7
2018-05-26,2.85
2018-05-27,2.98
2018-05-28,3.08
2018-05-29,3.38
2018-05-30,2.51
2018-05-31,2.39
2018-06-01,2.77
2018-06-02,2.3
2018-06-03,2.02
2018-06-04,2.4
2018-06-05,2.6
2018-06-06,2.39
2018-06-07,1.88
2018-06-08,1.85
2018-06-09,1.8
2018-06-10,4.41
2018-06-11,3.28
2018-06-12,3.42
2018-06-13,5.01
2018-06-14,4.04
2018-06-15,3.27
2018-06-16,2.8
2018-06-17,1.98
2018-06-18,2.98
2018-06-19,2.14
2018-06-20,2.48
2018-06-21,1.75
2018-06-22,4.75
2018-06-23,2.86
2018-06-24,4.51
2018-06-25,3.3
2018-06-26,3.09
2018-06-27,2.77
2018-06-28,2.87
2018-06-29,3.93
2018-06-30,3.22
2018-07-01,2.49
2018-07-02,2.99
2018-07-03,2.2
2018-07-04,3.13
2018-07-05,3.34
2018-07-06,2.28
2018-07-07,2.58
2018-07-08,1.83
2018-07-09,2.11
2018-07-10,2.79
2018-07-11,2.15
2018-07-12,2.86
2018-07-13,2.04
2018-07-14,1.87
2018-07-15,1.57
2018-07-16,2.51
2018-07-17,4.09
2018-07-18,3.63
2018-07-19,2.62
2018-07-20,3.47
2018-07-21,2.08
2018-07-22,2.75
2018-07-23,3.1
2018-07-24,3.57
2018-07-25,2.76
2018-07-26,2.78
2018-07-27,2.79
2018-07-28,1.73
2018-07-29,1.56
2018-07-30,2.9
2018-07-31,3.18
2018-08-01,2.92
2018-08-02,2.11
2018-08-03,2.55
2018-08-04,3.02
2018-08-05,2.74
2018-08-06,2.53
2018-08-07,3.22
2018-08-08,4.96
2018-08-09,3.66
2018-08-10,5.15
2018-08-11,4.96
2018-08-12,4.47
2018-08-13,3.12
2018-08-14,4.56
2018-08-15,4.7
2018-08-16,3.57
2018-08-17,3.38
2018-08-18,2.72
2018-08-19,2.25
2018-08-20,2.84
2018-08-21,2.34
2018-08-22,4.92
2018-08-23,2.48
2018-08-24,2.34
2018-08-25,2.14
2018-08-26,2.06
2018-08-27,2.14
2018-08-28,2.29
2018-08-29,2.08
2018-08-30,2.22
2018-08-31,1.99
2018-09-01,2.1
2018-09-02,2.04
2018-09-03,1.79
2018-09-04,1.57
2018-09-05,4.11
2018-09-06,4.97
2018-09-07,2.37
2018-09-08,3.14
2018-09-09,3.08
2018-09-10,2.22
2018-09-11,2.41
2018-09-12,1.83
2018-09-13,2.1
2018-09-14,2.5
2018-09-15,1.54
2018-09-16,1.84
2018-09-17,2.43
2018-09-18,1.68
2018-09-19,3.9
2018-09-20,2.43
2018-09-21,2.46
2018-09-22,1.99
2018-09-23,1.19
2018-09-24,1.7
2018-09-25,2.29
2018-09-26,1.4
2018-09-27,1.97
2018-09-28,2.43
2018-09-29,1.94
2018-09-30,1.48
2018-10-01,1.49
2018-10-02,1.48
2018-10-03,1.51
2018-10-04,1.39
2018-10-05,1.68
2018-10-06,0.75
2018-10-07,0.82
2018-10-08,1.07
2018-10-09,0.56
2018-10-10,1.45
2018-10-11,3.53
2018-10-12,1.38
2018-10-13,0.74
2018-10-14,1.07
2018-10-15,4.63
2018-10-16,1.29
2018-10-17,0.7
2018-10-18,1.11
2018-10-19,0.71
2018-10-20,0.76
2018-10-21,0.7
2018-10-22,0.62
2018-10-23,0.64
2018-10-24,0.78
2018-10-25,0.69
2018-10-26,0.88
2018-10-27,0.49
2018-10-28,0.45
2018-10-29,1.5
2018-10-30,0.69
2018-10-31,1.11
2018-11-01,0.57
2018-11-02,0.58
2018-11-03,0.5
2018-11-04,0.96
2018-11-05,0.6
2018-11-06,0.67
2018-11-07,1.17
2018-11-08,1.2
2018-11-09,0.98
2018-11-10,0.65
2018-11-11,0.86
2018-11-12,0.72
2018-11-13,1.04
2018-11-14,6.33
2018-11-15,5.56
2018-11-16,2.46
2018-11-17,1.47
2018-11-18,1.79
2018-11-19,6.33
2018-11-20,10.46
2018-11-21,7.24
2018-11-22,4.25
2018-11-23,5.39
2018-11-24,6.34
2018-11-25,10.17
2018-11-26,9.14
2018-11-27,7.02
2018-11-28,6.18
2018-11-29,5.5
2018-11-30,5.95
2018-12-01,4.62
2018-12-02,4.99
2018-12-03,5.03
2018-12-04,4.76
2018-12-05,4.3
2018-12-06,6.86
2018-12-07,7.56
2018-12-08,5.7
2018-12-09,4.15
2018-12-10,5.02
2018-12-11,3.44
2018-12-12,3.17
2018-12-13,3.68
2018-12-14,3.71
2018-12-15,2.9
2018-12-16,2.23
2018-12-17,4.2
2018-12-18,3.71
2018-12-19,4.53
2018-12-20,6.96
2018-12-21,5.94
2018-12-22,4.17
2018-12-23,3.78
2018-12-24,5.09
2018-12-25,5.9
2018-12-26,3.81
2018-12-27,3.79
2018-12-28,4.6
2018-12-29,4.15
2018-12-30,4.12
2018-12-31,3.95
2019-01-01,3
2019-01-02,2.98
2019-01-03,2.45
2019-01-04,2.36
2019-01-05,2.35
2019-01-06,3.69
2019-01-07,2.8
2019-01-08,2.61
2019-01-09,2.13
2019-01-10,5.05
2019-01-11,2.93
2019-01-12,2.19
2019-01-13,3.08
2019-01-14,3.42
2019-01-15,2.93
2019-01-16,2.36
2019-01-17,2.33
2019-01-18,1.42
2019-01-19,2.53
2019-01-20,3.07
2019-01-21,1.99
2019-01-22,3.36
2019-01-23,1.74
2019-01-24,1.51
2019-01-25,1.7
2019-01-26,1.98
2019-01-27,1.74
2019-01-28,2.73
2019-01-29,1.92
2019-01-30,1.74
2019-01-31,1.39
2019-02-01,1.59
2019-02-02,1.56
2019-02-03,1.39
2019-02-04,1.13
2019-02-05,0.97
2019-02-06,1.81
2019-02-07,0.89
2019-02-08,3.71
2019-02-09,1.41
2019-02-10,1.59
2019-02-11,2.02
2019-02-12,1.83
2019-02-13,1.32
2019-02-14,1.37
2019-02-15,1.47
2019-02-16,1.41
2019-02-17,2.04
2019-02-18,3.66
2019-02-19,2.93
2019-02-20,1.77
2019-02-21,2.06
2019-02-22,1.51
2019-02-23,2.81
2019-02-24,5.13
2019-02-25,2.34
2019-02-26,1.79
2019-02-27,2.84
2019-02-28,2.7
2019-03-01,1.51
2019-03-02,1.42
2019-03-03,1.29
2019-03-04,1.96
2019-03-05,2.36
2019-03-06,1.53
2019-03-07,1.8
2019-03-08,2.11
2019-03-09,1.9
2019-03-10,1.26
2019-03-11,1.7
2019-03-12,1.28
2019-03-13,1
2019-03-14,2.16
2019-03-15,1.13
2019-03-16,2
2019-03-17,1.14
2019-03-18,1.3
2019-03-19,0.96
2019-03-20,1.35
2019-03-21,1.74
2019-03-22,0.72
2019-03-23,0.89
2019-03-24,0.92
2019-03-25,1.36
2019-03-26,0.89
2019-03-27,1.29
2019-03-28,0.92
2019-03-29,1.58
2019-03-30,1.39
2019-03-31,0.71
2019-04-01,1.5
2019-04-02,7.64
2019-04-03,6.99
2019-04-04,4.2
2019-04-05,3.06
2019-04-06,3.98
2019-04-07,3.77
2019-04-08,3.76
2019-04-09,2.88
2019-04-10,3.5
2019-04-11,3.95
2019-04-12,2.59
2019-04-13,1.73
2019-04-14,1.92
2019-04-15,2.83
2019-04-16,2.27
2019-04-17,2.31
2019-04-18,2.13
2019-04-19,2.25
2019-04-20,1.87
2019-04-21,1.95
2019-04-22,2.45
2019-04-23,3.07
2019-04-24,2.95
2019-04-25,4.09
2019-04-26,3.29
2019-04-27,1.74
2019-04-28,1.69
2019-04-29,2.05
2019-04-30,1.87
2019-05-01,1.51
2019-05-02,1.71
2019-05-03,3.67
2019-05-04,3.43
2019-05-05,2.53
2019-05-06,2.76
2019-05-07,3.7
2019-05-08,3.32
2019-05-09,2.73
2019-05-10,3.28
2019-05-11,6.34
2019-05-12,8.45
2019-05-13,7.37
2019-05-14,7.36
2019-05-15,5.45
2019-05-16,6.06
2019-05-17,11.14
2019-05-18,4.26
2019-05-19,5.67
2019-05-20,6.15
2019-05-21,4.06
2019-05-22,4.43
2019-05-23,3.58
2019-05-24,2.87
2019-05-25,2.04
2019-05-26,4.41
2019-05-27,3.86
2019-05-28,3.49
2019-05-29,2.5
2019-05-30,5.26
2019-05-31,3.57
2019-06-01,2.1
2019-06-02,2.68
2019-06-03,4.15
2019-06-04,5.67
2019-06-05,3.98
2019-06-06,3.23
2019-06-07,2.92
2019-06-08,2.55
2019-06-09,3.06
2019-06-10,3.53
2019-06-11,2.68
2019-06-12,3.3
2019-06-13,2.28
2019-06-14,2.64
2019-06-15,2.28
2019-06-16,4.92
2019-06-17,3.92
2019-06-18,3.31
2019-06-19,2.15
2019-06-20,2.41
