date,bvol
2019-06-21,3.55
2019-06-22,7.27
2019-06-23,4.89
2019-06-24,3.66
2019-06-25,4.38
2019-06-26,14.06
2019-06-27,12.28
2019-06-28,8.19
2019-06-29,7.17
2019-06-30,6.94
2019-07-01,7.31
2019-07-02,7.95
2019-07-03,6.99
2019-07-04,5.56
2019-07-05,5.54
2019-07-06,4.89
2019-07-07,3.93
2019-07-08,3.97
2019-07-09,5.29
2019-07-10,6.58
2019-07-11,6.62
2019-07-12,4.19
2019-07-13,4.77
2019-07-14,6.38
2019-07-15,6.58
2019-07-16,7.8
2019-07-17,6.68
2019-07-18,7.33
2019-07-19,6.28
2019-07-20,4.32
2019-07-21,3.81
2019-07-22,4.53
2019-07-23,3.77
2019-07-24,4.15
2019-07-25,3.68
2019-07-26,3.07
2019-07-27,5.12
2019-07-28,4.66
2019-07-29,3.24
2019-07-30,2.68
2019-07-31,2.82
2019-08-01,2.58
2019-08-02,2.73
2019-08-03,2.66
2019-08-04,2.79
2019-08-05,3.66
2019-08-06,5.17
2019-08-07,5
2019-08-08,3.62
2019-08-09,3.08
2019-08-10,3.91
2019-08-11,2.32
2019-08-12,2.02
2019-08-13,2.48
2019-08-14,4.25
2019-08-15,5.17
2019-08-16,4.99
2019-08-17,3.56
2019-08-18,2.64
2019-08-19,2.76
2019-08-20,2.39
2019-08-21,3.86
2019-08-22,3.36
2019-08-23,2.57
2019-08-24,2.79
2019-08-25,3.14
2019-08-26,3.58
2019-08-27,2.37
2019-08-28,3.36
2019-08-29,2.9
2019-08-30,2.35
2019-08-31,1.77
2019-09-01,1.99
2019-09-02,2.55
2019-09-03,2.83
2019-09-04,2.82
2019-09-05,2.31
2019-09-06,3.74
2019-09-07,1.89
2019-09-08,2.29
2019-09-09,2.88
2019-09-10,2.45
2019-09-11,2.4
2019-09-12,1.78
2019-09-13,1.7
2019-09-14,1.51
2019-09-15,1.01
2019-09-16,2.03
2019-09-17,1.48
2019-09-18,1.4
2019-09-19,3.45
2019-09-20,1.61
2019-09-21,1.78
2019-09-22,1.78
2019-09-23,3.02
2019-09-24,6.43
2019-09-25,4.73
2019-09-26,5.78
2019-09-27,3.28
2019-09-28,2.87
2019-09-29,2.63
2019-09-30,4.12
2019-10-01,3.1
2019-10-02,2.27
2019-10-03,2.21
2019-10-04,2.05
2019-10-05,1.72
2019-10-06,3.1
2019-10-07,2.73
2019-10-08,1.85
2019-10-09,3.16
2019-10-10,1.74
2019-10-11,3.06
2019-10-12,1.36
2019-10-13,2.36
2019-10-14,1.98
2019-10-15,2.49
2019-10-16,1.85
2019-10-17,1.5
2019-10-18,2.13
2019-10-19,2.15
2019-10-20,1.99
2019-10-21,1.78
2019-10-22,1.83
2019-10-23,4.29
2019-10-24,1.72
2019-10-25,5.75
2019-10-26,10.96
2019-10-27,5.76
2019-10-28,4.56
2019-10-29,4.23
2019-10-30,3.23
2019-10-31,3.13
2019-11-01,2.89
2019-11-02,2.01
2019-11-03,1.76
2019-11-04,2.4
2019-11-05,2.38
2019-11-06,1.56
2019-11-07,1.63
2019-11-08,3.03
2019-11-09,1.73
2019-11-10,3.09
2019-11-11,2.63
2019-11-12,2.63
2019-11-13,1.5
2019-11-14,1.78
2019-11-15,2.96
2019-11-16,1.43
2019-11-17,1.78
2019-11-18,2.55
2019-11-19,1.98
2019-11-20,1.82
2019-11-21,3.73
2019-11-22,7.03
2019-11-23,2.9
2019-11-24,3.72
2019-11-25,6.39
2019-11-26,3.91
2019-11-27,4.81
2019-11-28,2.97
2019-11-29,3.46
2019-11-30,2.58
2019-12-01,3.11
2019-12-02,2.88
2019-12-03,1.92
2019-12-04,5.49
2019-12-05,3.53
2019-12-06,3.02
2019-12-07,1.63
2019-12-08,1.61
2019-12-09,2.68
2019-12-10,1.98
2019-12-11,1.48
2019-12-12,2.34
2019-12-13,1.28
2019-12-14,1.72
2019-12-15,1.83
2019-12-16,2.72
2019-12-17,2.88
2019-12-18,5.35
2019-12-19,2.83
2019-12-20,1.84
2019-12-21,1.16
2019-12-22,2.45
2019-12-23,3.21
2019-12-24,2.55
2019-12-25,1.88
2019-12-26,2.32
2019-12-27,1.97
2019-12-28,1.57
2019-12-29,1.65
2019-12-30,1.39
2019-12-31,1.51
2020-01-01,1.08
2020-01-02,1.69
2020-01-03,3.88
2020-01-04,1.62
2020-01-05,1.79
2020-01-06,2.35
2020-01-07,3.38
2020-01-08,4.41
2020-01-09,2.85
2020-01-10,3.61
2020-01-11,2.59
2020-01-12,1.81
2020-01-13,1.26
2020-01-14,4.17
2020-01-15,3.32
2020-01-16,2.36
2020-01-17,2.7
2020-01-18,1.77
2020-01-19,4.92
2020-01-20,2.03
2020-01-21,2.09
2020-01-22,1.57
2020-01-23,2.35
2020-01-24,2.08
2020-01-25,1.52
2020-01-26,1.72
2020-01-27,2.27
2020-01-28,3.18
2020-01-29,2.61
2020-01-30,2.65
2020-01-31,1.87
2020-02-01,1.54
2020-02-02,2.04
2020-02-03,3.14
2020-02-04,1.88
2020-02-05,2.14
2020-02-06,2.6
2020-02-07,1.78
2020-02-08,1.86
2020-02-09,1.78
2020-02-10,3.13
2020-02-11,2.65
2020-02-12,2.35
2020-02-13,3.82
2020-02-14,2.07
2020-02-15,2.89
2020-02-16,2.5
2020-02-17,2.99
2020-02-18,2.71
2020-02-19,4.61
2020-02-20,2.87
2020-02-21,2.16
2020-02-22,1.23
2020-02-23,1.95
2020-02-24,2.82
2020-02-25,2.93
2020-02-26,3.98
2020-02-27,3.52
2020-02-28,3.74
2020-02-29,2.1
2020-03-01,2.97
2020-03-02,2.29
2020-03-03,2.59
2020-03-04,1.89
2020-03-05,2.13
2020-03-06,1.61
2020-03-07,2.19
2020-03-08,3.42
2020-03-09,5.27
2020-03-10,3.82
2020-03-11,3.55
2020-03-12,22.66
2020-03-13,27.78
2020-03-14,9.26
2020-03-15,9.46
2020-03-16,15.05
2020-03-17,8.47
2020-03-18,7.84
2020-03-19,7.95
2020-03-20,10.48
2020-03-21,7.76
2020-03-22,6.96
2020-03-23,8.24
2020-03-24,6.51
2020-03-25,5.66
2020-03-26,3.86
2020-03-27,4.47
2020-03-28,4.89
2020-03-29,3.56
2020-03-30,4.44
2020-03-31,3.08
2020-04-01,4.25
2020-04-02,6.03
2020-04-03,4.48
2020-04-04,4.6
2020-04-05,2.82
2020-04-06,3.81
2020-04-07,3.7
2020-04-08,3.11
2020-04-09,2.76
2020-04-10,3.86
2020-04-11,2.14
2020-04-12,2.78
2020-04-13,4.78
2020-04-14,2.67
2020-04-15,2.52
2020-04-16,5.18
2020-04-17,2.56
2020-04-18,2.26
2020-04-19,2.15
2020-04-20,3.42
2020-04-21,2.77
2020-04-22,2.08
2020-04-23,4.04
2020-04-24,2.4
2020-04-25,2.33
2020-04-26,2.38
2020-04-27,2.57
2020-04-28,1.59
2020-04-29,5.42
2020-04-30,6.69
2020-05-01,3.78
2020-05-02,2.62
2020-05-03,3.76
2020-05-04,3.23
2020-05-05,3.31
2020-05-06,3.39
2020-05-07,4.56
2020-05-08,3.11
2020-05-09,3.11
2020-05-10,10.99
2020-05-11,7.75
2020-05-12,3.98
2020-05-13,3.23
2020-05-14,4.57
2020-05-15,5.01
2020-05-16,3.16
2020-05-17,2.94
2020-05-18,3.33
2020-05-19,3.08
2020-05-20,3.37
2020-05-21,3.93
2020-05-22,2.71
2020-05-23,1.97
2020-05-24,3.28
2020-05-25,2.9
2020-05-26,2.55
2020-05-27,2.45
2020-05-28,2.49
2020-05-29,2.4
2020-05-30,2.55
2020-05-31,2.23
2020-06-01,3.44
2020-06-02,5.43
2020-06-03,2.11
2020-06-04,2.67
2020-06-05,2.42
2020-06-06,1.8
2020-06-07,2.27
2020-06-08,1.74
2020-06-09,2.86
2020-06-10,2.35
2020-06-11,3.7
2020-06-12,1.94
2020-06-13,1.4
2020-06-14,1.55
2020-06-15,2.93
2020-06-16,2.07
2020-06-17,1.89
2020-06-18,1.65
2020-06-19,1.76
2020-06-20,1.65
2020-06-21,1.14
2020-06-22,1.63
2020-06-23,1.26
2020-06-24,2.38
2020-06-25,2.25
2020-06-26,2.31
2020-06-27,2.39
2020-06-28,1.57
2020-06-29,1.52
2020-06-30,1.19
2020-07-01,1.44
2020-07-02,1.99
2020-07-03,0.93
2020-07-04,1.27
2020-07-05,1.6
2020-07-06,1.45
2020-07-07,1.09
2020-07-08,1.46
2020-07-09,1.64
2020-07-10,1.2
2020-07-11,1.15
2020-07-12,1.49
2020-07-13,1.24
2020-07-14,1.44
2020-07-15,0.87
2020-07-16,1.12
2020-07-17,0.76
2020-07-18,0.69
2020-07-19,0.93
2020-07-20,0.73
2020-07-21,1.25
2020-07-22,1.22
2020-07-23,1.59
2020-07-24,1.18
2020-07-25,1.32
2020-07-26,2.52
2020-07-27,5.52
2020-07-28,4.47
2020-07-29,3.39
2020-07-30,2.25
2020-07-31,2.46
2020-08-01,3.11
2020-08-02,7.39
2020-08-03,2.42
2020-08-04,2.34
2020-08-05,2.63
2020-08-06,2.31
2020-08-07,2.52
2020-08-08,1.82
2020-08-09,1.77
2020-08-10,3.85
2020-08-11,3.27
2020-08-12,2.2
2020-08-13,2.78
2020-08-14,1.85
2020-08-15,2.13
2020-08-16,1.58
2020-08-17,3.45
2020-08-18,3.02
2020-08-19,2.69
2020-08-20,1.46
2020-08-21,2.05
2020-08-22,1.62
2020-08-23,1.14
2020-08-24,1.14
2020-08-25,2.38
2020-08-26,1.84
2020-08-27,2.37
2020-08-28,1.51
2020-08-29,1.22
2020-08-30,1.42
2020-08-31,1.49
2020-09-01,2.02
2020-09-02,2.97
2020-09-03,5.68
2020-09-04,4.76
2020-09-05,5.68
2020-09-06,3.1
2020-09-07,3.39
2020-09-08,4
2020-09-09,2.13
2020-09-10,2.31
2020-09-11,1.66
2020-09-12,1.23
2020-09-13,1.84
2020-09-14,1.99
2020-09-15,2.29
2020-09-16,2.15
2020-09-17,1.86
2020-09-18,1.35
2020-09-19,1.46
2020-09-20,1.6
2020-09-21,2.52
2020-09-22,1.86
2020-09-23,2
2020-09-24,2.18
2020-09-25,1.68
2020-09-26,1.38
2020-09-27,1.36
2020-09-28,1.84
2020-09-29,1.34
2020-09-30,1.34
2020-10-01,2.08
2020-10-02,1.95
2020-10-03,0.97
2020-10-04,1.01
2020-10-05,1.2
2020-10-06,1.56
2020-10-07,0.88
2020-10-08,1.61
2020-10-09,1.29
2020-10-10,2.51
2020-10-11,1.41
2020-10-12,2.36
2020-10-13,1.64
2020-10-14,1.58
2020-10-15,1.71
2020-10-16,1.67
2020-10-17,1.06
2020-10-18,0.96
2020-10-19,1.68
2020-10-20,2.01
2020-10-21,3.88
2020-10-22,2.8
2020-10-23,1.82
2020-10-24,1.79
2020-10-25,2.43
2020-10-26,2.12
2020-10-27,2.44
2020-10-28,3.02
2020-10-29,2.5
2020-10-30,2.82
2020-10-31,2.88
2020-11-01,1.95
2020-11-02,2.37
2020-11-03,2.64
2020-11-04,3.27
2020-11-05,4.03
2020-11-06,4.22
2020-11-07,4.15
2020-11-08,2.75
2020-11-09,4.12
2020-11-10,2.46
2020-11-11,2.63
2020-11-12,3.63
2020-11-13,2.32
2020-11-14,2.22
2020-11-15,1.91
2020-11-16,2.34
2020-11-17,3.31
2020-11-18,5.39
2020-11-19,3.32
2020-11-20,3.11
2020-11-21,2.95
2020-11-22,3.42
2020-11-23,3.83
2020-11-24,3.83
2020-11-25,3.85
2020-11-26,8.24
2020-11-27,4.81
2020-11-28,2.99
2020-11-29,2.76
2020-11-30,4.31
2020-12-01,6.83
2020-12-02,4.46
2020-12-03,2.93
2020-12-04,3.2
2020-12-05,2.2
2020-12-06,1.97
2020-12-07,1.88
2020-12-08,2.9
2020-12-09,3.34
2020-12-10,2.47
2020-12-11,3.17
2020-12-12,2
2020-12-13,2.1
2020-12-14,2.02
2020-12-15,2.16
2020-12-16,3.88
2020-12-17,6.94
2020-12-18,3.6
2020-12-19,3.51
2020-12-20,3.56
2020-12-21,5.13
2020-12-22,3.86
2020-12-23,4.96
2020-12-24,3.67
2020-12-25,3.75
2020-12-26,3.84
2020-12-27,6.79
2020-12-28,4.23
2020-12-29,3.82
2020-12-30,4.61
2020-12-31,4.34
2021-01-01,3
2021-01-02,6.17
2021-01-03,6.39
2021-01-04,10.03
2021-01-05,7.18
2021-01-06,6.75
2021-01-07,7.9
2021-01-08,8.95
2021-01-09,5.7
2021-01-10,7.97
2021-01-11,16.26
2021-01-12,9.11
2021-01-13,7.77
2021-01-14,5.44
2021-01-15,7.51
2021-01-16,6
2021-01-17,5.72
2021-01-18,5.03
2021-01-19,4.69
2021-01-20,5.81
2021-01-21,8.66
2021-01-22,8
2021-01-23,5.14
2021-01-24,4.19
2021-01-25,5.41
2021-01-26,6.07
2021-01-27,6.86
2021-01-28,5.22
2021-01-29,11.57
2021-01-30,6.13
2021-01-31,4.62
2021-02-01,5.06
2021-02-02,4.18
2021-02-03,3.83
2021-02-04,4.89
2021-02-05,3.66
2021-02-06,4.23
2021-02-07,4.55
2021-02-08,7.57
2021-02-09,6.25
2021-02-10,5.25
2021-02-11,5.41
2021-02-12,4.78
2021-02-13,3.64
2021-02-14,3.35
2021-02-15,4.7
2021-02-16,5.11
2021-02-17,3.98
2021-02-18,2.94
2021-02-19,3.9
2021-02-20,4.6
2021-02-21,3.33
2021-02-22,9.09
2021-02-23,12.77
2021-02-24,6.86
2021-02-25,6.17
2021-02-26,8.57
2021-02-27,5.19
2021-02-28,6.56
2021-03-01,4.72
2021-03-02,4.6
2021-03-03,4.31
2021-03-04,5.91
2021-03-05,5.01
2021-03-06,3.35
2021-03-07,3.47
2021-03-08,3.94
2021-03-09,3.49
2021-03-10,4.49
2021-03-11,4.43
2021-03-12,4.25
2021-03-13,3.93
2021-03-14,3.15
2021-03-15,5.6
2021-03-16,5.11
2021-03-17,4.24
2021-03-18,3.78
2021-03-19,3.69
2021-03-20,3.03
2021-03-21,3.79
2021-03-22,4.1
2021-03-23,4.02
2021-03-24,4.88
2021-03-25,5.28
2021-03-26,3.46
2021-03-27,3.07
2021-03-28,2.74
2021-03-29,3.22
2021-03-30,2.56
2021-03-31,3.91
2021-04-01,2.74
2021-04-02,2.33
2021-04-03,2.69
2021-04-04,2.39
2021-04-05,2.25
2021-04-06,2.56
2021-04-07,3.72
2021-04-08,2.37
2021-04-09,1.98
2021-04-10,2.94
2021-04-11,2.42
2021-04-12,2.52
2021-04-13,2.9
2021-04-14,4.29
2021-04-15,2.52
2021-04-16,3.35
2021-04-17,2.78
2021-04-18,8.86
2021-04-19,4.4
2021-04-20,4.67
2021-04-21,3.95
2021-04-22,6.15
2021-04-23,6.87
2021-04-24,4.26
2021-04-25,4.13
2021-04-26,4.64
2021-04-27,3.04
2021-04-28,3.58
2021-04-29,3.34
2021-04-30,3.04
2021-05-01,2.59
2021-05-02,2.67
2021-05-03,3.17
2021-05-04,5
2021-05-05,4.1
2021-05-06,3.79
2021-05-07,3.81
2021-05-08,3.31
2021-05-09,3.4
2021-05-10,4.48
2021-05-11,3.88
2021-05-12,5.61
2021-05-13,9.88
2021-05-14,4.16
2021-05-15,5.63
2021-05-16,7.36
2021-05-17,8.54
2021-05-18,6.55
2021-05-19,18.69
2021-05-20,11.87
2021-05-21,12.77
2021-05-22,8.55
2021-05-23,12.47
2021-05-24,8.43
2021-05-25,6.93
2021-05-26,5.57
2021-05-27,5.35
2021-05-28,7.15
2021-05-29,7.12
2021-05-30,4.7
2021-05-31,4.85
2021-06-01,4.99
2021-06-02,3.64
2021-06-03,3.3
2021-06-04,4.84
2021-06-05,4.99
2021-06-06,3.36
2021-06-07,5.03
2021-06-08,5.85
2021-06-09,6.04
2021-06-10,5.31
2021-06-11,4.4
2021-06-12,4.33
2021-06-13,4.1
2021-06-14,4.17
2021-06-15,3.86
2021-06-16,4.96
2021-06-17,3.44
2021-06-18,3.97
2021-06-19,3.9
2021-06-20,4.64
2021-06-21,8.52
2021-06-22,8.82
2021-06-23,6.14
2021-06-24,4.36
2021-06-25,5.83
2021-06-26,6.32
2021-06-27,5.12
2021-06-28,4.15
2021-06-29,4.07
2021-06-30,3.93
2021-07-01,4.09
2021-07-02,3.58
2021-07-03,2.57
2021-07-04,2.19
2021-07-05,3.32
2021-07-06,3.65
2021-07-07,2.74
2021-07-08,3.66
2021-07-09,2.77
2021-07-10,2.35
2021-07-11,2.23
2021-07-12,2.56
2021-07-13,2.49
2021-07-14,3.2
2021-07-15,3.11
2021-07-16,3
2021-07-17,2.57
2021-07-18,2.26
2021-07-19,2.57
2021-07-20,3.39
2021-07-21,4.31
2021-07-22,2.76
2021-07-23,2.33
2021-07-24,2.28
2021-07-25,2.68
2021-07-26,8.8
2021-07-27,4.57
2021-07-28,5.13
2021-07-29,3.42
2021-07-30,4.33
2021-07-31,2.97
2021-08-01,3.64
2021-08-02,3.37
2021-08-03,3.89
2021-08-04,2.97
2021-08-05,4.34
2021-08-06,4.29
2021-08-07,4.15
2021-08-08,4.17
2021-08-09,4.63
2021-08-10,3.31
2021-08-11,2.92
2021-08-12,3.2
2021-08-13,3.13
2021-08-14,3.01
2021-08-15,3.01
2021-08-16,3.33
2021-08-17,3.72
2021-08-18,3.24
2021-08-19,3.31
2021-08-20,2.8
2021-08-21,2.72
2021-08-22,2.33
2021-08-23,2.46
2021-08-24,2.74
2021-08-25,2.81
2021-08-26,3.28
2021-08-27,3.03
2021-08-28,1.77
2021-08-29,2.46
2021-08-30,2.51
2021-08-31,2.62
2021-09-01,2.66
2021-09-02,2.56
2021-09-03,3.07
2021-09-04,2.12
2021-09-05,2.2
2021-09-06,1.98
2021-09-07,8.96
2021-09-08,4.42
2021-09-09,3.39
2021-09-10,3.47
2021-09-11,2.42
2021-09-12,2.46
2021-09-13,5.46
2021-09-14,3.02
2021-09-15,2.14
2021-09-16,2.56
2021-09-17,2.4
2021-09-18,2.03
2021-09-19,2.19
2021-09-20,5.5
2021-09-21,6.88
2021-09-22,4.31
2021-09-23,3.13
2021-09-24,5.11
2021-09-25,3.37
2021-09-26,4.02
2021-09-27,3.5
2021-09-28,3.76
2021-09-29,3.1
2021-09-30,3.43
2021-10-01,4.45
2021-10-02,2.43
2021-10-03,2.6
2021-10-04,3.68
2021-10-05,2.97
2021-10-06,5.1
2021-10-07,3.51
2021-10-08,2.97
2021-10-09,2.18
2021-10-10,3.15
2021-10-11,2.86
2021-10-12,3.56
2021-10-13,3.31
2021-10-14,2.89
2021-10-15,3.85
2021-10-16,2.6
2021-10-17,2.96
2021-10-18,3.28
2021-10-19,3.22
2021-10-20,2.72
2021-10-21,5.27
2021-10-22,3.42
2021-10-23,2.65
2021-10-24,2.95
2021-10-25,2.31
2021-10-26,2.82
2021-10-27,3.77
2021-10-28,5.52
2021-10-29,3.11
2021-10-30,2.25
2021-10-31,2.54
2021-11-01,3.09
2021-11-02,2.73
2021-11-03,3.65
2021-11-04,2.55
2021-11-05,2.28
2021-11-06,2.09
2021-11-07,1.96
2021-11-08,2.62
2021-11-09,2.52
2021-11-10,5.15
2021-11-11,2.68
2021-11-12,3.14
2021-11-13,2.02
2021-11-14,2.21
2021-11-15,2.3
2021-11-16,4.93
2021-11-17,4.03
2021-11-18,4.6
2021-11-19,3.16
2021-11-20,2.43
2021-11-21,2.38
2021-11-22,4.1
2021-11-23,3.85
2021-11-24,3.07
2021-11-25,2.47
2021-11-26,4.33
2021-11-27,2.71
2021-11-28,3.3
2021-11-29,2.74
2021-11-30,4.27
2021-12-01,3.43
2021-12-02,3.24
2021-12-03,4.36
2021-12-04,11.85
2021-12-05,4.19
2021-12-06,4.72
2021-12-07,3.22
2021-12-08,3.3
2021-12-09,3.55
2021-12-10,3.74